window_id,session_id,timestamp_start,timestamp_end,fixation_duration_mean,fixation_count,saccade_velocity_mean,gaze_deviation,gaze_confidence,head_yaw,head_pitch,cursor_velocity_mean,cursor_velocity_std,click_frequency,keystroke_frequency,idle_fraction,tab_switch_count,velocity_spike_ratio,phone_detected,phone_confidence,notes_detected,extra_person_count,suspicious_objects_count,label,cheating_type,split
sess_126_w010,sess_126,100,110,2.220278302915995,2,356.94044872030634,0.33569635549717325,0.7996379681608089,15.638511031376217,-15.550839211250128,19.423050344956643,13.647706266192879,0.048178131721196685,0.2952700614292733,0.6511605082431536,0,0.02013827753070922,0,0.031097989873349833,1,0,1,1,notes,test
sess_126_w011,sess_126,110,120,3.2021890155552826,1,257.0207213954098,0.5628805581694796,0.6667661444215801,22.351539032994786,-15.870061635982232,54.04874358496487,12.209012085728606,0.17541513956798205,0.30490660210112497,0.6684507728886995,0,0.019268522189727393,0,0.026639122863018404,1,0,1,1,notes,test
sess_126_w012,sess_126,120,130,4.076926450305326,3,242.13462278931107,0.9754618016652056,0.7945713008984653,17.88731950908756,-12.192531125194826,16.128561195458175,18.27661511451369,0.09732557726977581,0.12461823455816662,0.7741575900731863,0,0.02108321369354089,0,0.022746884894061715,1,0,1,1,notes,test
sess_126_w013,sess_126,130,140,3.5490366742144768,2,281.31490715237237,0.6018291974750127,0.9132378576453302,18.156015656261676,-18.79426245360756,45.21768998579825,20.659382666818214,0.1300741789657432,0.16086131341467477,0.4845895553844537,0,0.012881661215653636,0,0.029810389702260312,1,0,1,1,notes,test
sess_126_w014,sess_126,140,150,4.576519131483489,2,279.35079358638757,0.6213474488363208,0.7944535093195325,19.188532914228926,0.8287290319533653,21.75563708001804,20.34911743455656,0.11962878384441972,0.0476744068494829,0.5981509174795743,0,0.028191217067447007,0,0.02778475234036831,1,0,1,1,notes,test
sess_126_w015,sess_126,150,160,1.77629172037704,8,174.27045747637777,0.13380426606921775,0.9398687672390595,4.861312527231507,-0.8375656462236947,103.40726881840415,43.414073134263916,0.29253679759838364,1.5618900436962986,0.24976750626712496,0,0.05918139620844231,0,0.02028061816603546,0,0,0,0,none,test
sess_126_w016,sess_126,160,170,2.685358979383381,6,241.87789364496402,0.058484928594394456,1.0,1.8965923725752212,-0.24486061853075025,116.87549040913885,28.47175916290012,0.3905449245641004,1.0309708414851548,0.06872072598026589,0,0.055189260989101346,0,0.017337853359853633,0,0,0,0,none,test
sess_126_w017,sess_126,170,180,1.2659232823947155,9,208.89381087955616,0.005603880436709299,0.9275216588773857,1.85900182657477,-1.7229646929756293,158.91327214525302,52.50917536293837,0.5389210036862252,0.525339345014068,0.13695604754868745,0,0.00945987092185176,0,0.018082901913716573,0,0,0,0,none,test
sess_127_w000,sess_127,0,10,1.4443430460012678,7,223.0106924095408,0.087160837247801,0.9318699739894495,-1.7530026971176398,-5.7221425235653935,179.32159712468462,41.3263041107907,0.5305411869200016,1.6118204195155654,0.1320750084239447,0,0.023956706277047157,0,0.008812231925878279,0,0,0,0,none,train
sess_127_w001,sess_127,10,20,1.960530188560467,8,153.543137556036,0.06238481836530396,0.9096130755091284,0.31511876877727113,-2.418864941757493,134.32612025989638,23.83758527434954,0.3980481438011641,1.6857923461263198,0.19577835563557047,0,0.041426852880245384,0,0.001064998818993152,0,0,0,0,none,train
sess_127_w002,sess_127,20,30,1.685804048329332,7,223.4824102272344,0.07867809173092116,0.9642335184785257,-0.8675413433796445,0.32055343800778635,108.24223551549291,53.76453373327492,0.47446706449708015,1.1389770868092937,0.21736734648708705,0,0.04986060095098081,0,0.01758812232254672,0,0,0,0,none,train
sess_127_w003,sess_127,30,40,1.840582854741966,4,198.07373200168772,0.11948899061565152,0.9715276627163084,1.2600125380329172,0.4085141266755752,55.61580344761407,38.70369472284279,0.20525339542324283,1.3533082387236486,0.06967348388804316,0,0.032102317346724155,0,0.029063225533659857,0,0,0,0,none,train
sess_127_w004,sess_127,40,50,1.4060407666997268,4,179.11732512033538,0.13020850268004372,0.9430630352641673,-5.041114901004464,-4.232326297058153,134.3882750663416,38.917575367622675,0.16370163300377605,0.9985629639902558,0.2549259137799825,0,0.045845119148697176,0,0.015400423590667733,0,0,0,0,none,train
sess_127_w005,sess_127,50,60,1.9631881706635288,8,149.89556825580112,0.08253735726768527,0.9987826125431591,1.7055687911918906,4.690252422028334,135.89239400024837,42.80085991986883,0.3792957399581455,1.988510236900455,0.1128349192835037,0,0.041382689258334694,0,0.0023727736014339113,0,0,0,0,none,train
sess_127_w006,sess_127,60,70,3.2672927310673674,1,351.22718892142075,0.4282333025383629,0.7523517419381942,4.979970761520235,-14.52935235754561,6.618911601915876,19.394894159032393,0.14181189094869526,0.1397397037036816,0.7504924489119043,0,0.02726655848875714,0,0.05368782350164824,1,0,1,1,notes,train
sess_127_w007,sess_127,70,80,3.0638679381167795,4,126.72463527485462,0.39962648618309804,0.8209578818716956,14.2198217580558,-21.882212572175305,42.43702058196456,6.041147855945672,0.07713595717579762,0.29287558311261436,0.6441159077127167,0,0.04403862271543496,0,0.07190793511953315,1,0,1,1,notes,train
sess_127_w008,sess_127,80,90,2.9180143627292394,1,326.47920263833583,0.4630126915807435,0.7132864951782928,15.920354779780345,-15.117658786166345,34.478587780234655,9.528530747757632,0.03986503965027266,0.16435619531144466,0.8169443832450642,0,0.010608474313976721,0,0.024758951585123673,0,0,0,1,notes,train
sess_127_w009,sess_127,90,100,3.3127907452939414,6,380.08903832640084,0.45746088063706375,0.5610405045522504,25.80887119209787,-27.13998206024352,17.584507840553044,16.449539581652576,0.11578216538661827,0.3581314715943784,0.6440895162137857,0,0.010236974071992574,0,0.06834583958144363,1,0,1,1,notes,train
sess_127_w010,sess_127,100,110,3.5206587941637526,1,345.97185492934364,0.827489024182274,0.8496842023063785,41.58925817542364,-9.79465799749023,26.563128055432397,8.780470077753058,0.1401946167235215,0.16323046273308073,0.6829741709286286,0,0.011749189966010539,0,0.027816670861703148,1,0,1,1,notes,train
sess_127_w011,sess_127,110,120,3.207009228619417,2,324.0147120098878,0.6201469455716667,0.8192293412334766,43.929024579513865,-14.194638229858164,37.75030047822851,22.06676291380576,0.11982714083334536,0.10327548257398697,0.5760645473109055,0,0.00895444267731686,0,0.11802835994336236,0,0,0,1,notes,train
sess_127_w012,sess_127,120,130,4.373306988882846,4,343.2550042101345,0.6005763953826111,0.9590951891898714,26.247028969537464,-11.416052854560453,47.47327411640667,17.003084916761573,0.024279538574954088,0.10071716294597549,1.0,0,0.020999640276640568,0,0.0702070964889628,1,0,1,1,notes,train
sess_127_w013,sess_127,130,140,3.687260364710892,5,243.84865928092256,0.7356939334962456,0.8212934195589591,16.68420591607601,-26.601192740790722,52.20890515038428,8.141103107726796,0.10311809821349695,0.10252498301489979,0.9948789839168107,0,0.02098173025631042,0,0.023072417627401073,1,0,1,1,notes,train
sess_127_w014,sess_127,140,150,1.7627532613453099,3,249.53622041362001,0.620859326427497,0.7414968624348016,26.70847452458592,-9.063150599598474,19.1040576349986,6.361269409271211,0.09552780334085297,0.3550308659476166,0.5522641763320113,0,0.01563175836879479,0,0.03949305596059286,1,0,1,1,notes,train
sess_127_w015,sess_127,150,160,1.6907256996574278,6,173.88259825011676,0.06294688548518088,0.9222858610207528,0.42761174674210534,-0.6451697410528512,172.1631496355336,32.58448165657728,0.5945089734146842,1.7032863739393926,0.11763241138684158,0,0.06304911317409691,0,0.36451181895128776,0,0,1,0,none,train
sess_127_w016,sess_127,160,170,1.79359341356884,5,210.39309798208166,0.06414744922886256,0.9803982300358308,2.314891884975115,0.9163583668487907,176.46356690170938,14.180138602496484,0.5130655742889698,1.3876507813214105,0.1857998258264902,0,0.04481181609828011,0,0.02905994842915937,0,0,0,0,none,train
sess_127_w017,sess_127,170,180,2.047888765870085,2,170.7776379600336,0.07848759875745305,0.8742880106313571,2.684261598749406,1.975851244745293,138.36317346427734,47.657393744305345,0.5388199623166258,1.1261283965759226,0.07875623372066147,0,0.06623869698727514,0,0.0311823525457482,0,0,0,0,none,train
sess_128_w000,sess_128,0,10,1.8864587007535836,11,177.23476577370053,0.09601272037956805,0.8643116406717162,-7.333826966048637,-3.3356474037467727,146.35699227836452,21.83440158052456,0.4672893273004527,1.1016926676940038,0.16270691430151665,0,0.03947268012345827,0,0.031043527962472353,0,0,0,0,none,train
sess_128_w001,sess_128,10,20,1.8104262986944737,7,134.7738175743006,0.054109446670038114,0.9706084188226287,3.1861730589444446,-7.055636529609051,169.87531867423422,48.39050388643854,0.712044346472824,1.6426021261288861,0.3013566590199473,0,0.020086992249610774,0,0.03393835455049406,0,0,0,0,none,train
sess_128_w002,sess_128,20,30,1.751733473904523,6,178.86952163959663,0.07534679352118133,0.9250081888846403,-1.852519456194013,-2.0602285954752246,92.68621107644813,39.734233605371166,0.44469970198716846,1.5115472742720142,0.050333777215373715,0,0.027431922615395184,0,0.021061900384653137,0,0,0,0,none,train
sess_128_w003,sess_128,30,40,1.8084293520964292,7,204.72238294158268,0.09612767073485096,0.9273244035752547,-5.835959521208247,-0.4415988245737408,84.66784441237823,34.71965750046824,0.43014173165967173,1.658610521912652,0.25286508672589686,0,0.08215496817433027,0,0.030242916827186488,0,0,0,0,none,train
sess_128_w004,sess_128,40,50,1.7130342279075825,5,196.94571638115303,0.11367275940276998,0.9463840806708698,5.718293445501353,-3.3463025000729223,111.05938489021494,28.667359709643126,0.3532839175995272,0.7039523930401377,0.1822129164676957,0,0.042156184235824616,0,0.03474875962631614,0,0,0,0,none,train
sess_128_w005,sess_128,50,60,1.3626732554756262,7,223.88616546154552,0.016159558612134417,0.949931664773937,-2.0749781073260722,-7.748157920408694,86.25514827072566,35.288893737961374,0.4700615180414912,1.235159344676349,0.0450012842293698,0,0.040777036633850475,0,0.015952473441809147,0,0,0,0,none,train
sess_128_w006,sess_128,60,70,3.0437861197506018,7,416.6854731454251,0.4504572580855035,0.9216523069234303,14.983253778213317,-17.242243322216265,42.01298583955114,17.4077231384589,0.1083653744628304,0.3109196721172587,0.7390124720461703,0,0.01455065713095923,0,0.05343437592277135,1,0,1,1,notes,train
sess_128_w007,sess_128,70,80,3.100588312888758,1,315.33179797378153,0.47695782887453936,0.7873047364687741,30.947108432514902,-26.517522012554643,1.2543584632678773,7.389554546757595,0.13958041210571337,0.23501416082308246,0.8411100940538095,0,0.003497607811914775,0,0.060245950964508965,1,0,1,1,notes,train
sess_128_w008,sess_128,80,90,3.0583794220528557,2,354.6461890407684,0.9463188977818613,0.8624606421904107,6.519414279079882,-27.576383252970594,31.210307044962274,16.345236172251862,0.06820039775806473,0.3689090790411071,0.5664952768706285,0,0.02929177376874887,0,0.09066135301721681,1,0,1,1,notes,train
sess_128_w009,sess_128,90,100,5.122662135182642,7,380.77596764829985,0.33422227711829655,0.8832875801574154,27.391966979999523,-8.761186039629903,14.467098731166658,6.428073612456812,0.09287206562812639,0.16208133950636153,0.676384418657481,0,0.015204686039604405,0,0.04597966019977702,1,0,1,1,notes,train
sess_128_w010,sess_128,100,110,3.1425441105386582,1,374.1325940712016,0.45196790758492333,0.7771125016840554,5.5543440929280266,-7.768197867729368,39.25646367243104,27.463729767962274,0.11903564800610436,0.04935030427103651,0.7227892116762339,0,0.021844029660223422,0,0.08814379523031307,1,0,1,1,notes,train
sess_128_w011,sess_128,110,120,4.059700273345479,3,277.1311097034385,0.44834141898822055,0.8134054483093933,31.62793912340326,-19.96716637360295,43.42788251319769,15.267947097122594,0.10188061772837842,0.38749964459357517,0.7267164437056166,0,0.019458578328728875,0,0.06047804013090804,1,0,1,1,notes,train
sess_128_w012,sess_128,120,130,2.5951778415887783,1,408.98866258083484,0.7877777915354732,0.7627025774019872,9.063353580895146,-18.739744948895723,44.49205919132777,13.246679248990196,0.0005104576913618902,0.25672552016024397,0.8548246296726534,0,0.03582903008026197,0,0.036316911274052815,1,0,1,1,notes,train
sess_128_w013,sess_128,130,140,3.060747471482608,3,367.08131552193504,0.4473980514158301,0.7408707126590752,24.4775914085969,4.121249141851894,26.15999119053734,13.343423751848107,0.044222031407210816,0.23850954972486607,0.8325585104232309,0,0.013936958867441656,0,0.06071463218653529,1,0,1,1,notes,train
sess_128_w014,sess_128,140,150,4.775476436833232,2,277.97330757692623,0.7464632724404282,0.8118411339679196,10.731659055034948,-14.640334428158827,52.35539972293476,10.947724057293112,0.11161214275240636,0.09464723297865361,0.6850790539318172,0,0.023866915394439338,0,0.2039790259552092,0,0,0,1,notes,train
sess_128_w015,sess_128,150,160,1.840575999958373,2,191.07481765290476,0.10008492671165005,0.9720679698595046,-1.171714540316074,-3.86302716016663,178.89357034945354,41.3762416119919,0.3613769031096703,0.6091671857398272,0.07540155384645308,0,0.041358608668520286,0,0.2566334295111098,0,0,1,0,none,train
sess_128_w016,sess_128,160,170,2.223735905071943,3,144.7534380555662,0.08772687049659843,0.9241707999867146,-4.037380136854844,-2.6780811923528605,116.86507565409663,37.19308422356165,0.34184914875071487,1.745806819469034,0.1741372121396978,1,0.04488378493037054,0,0.030739496545041413,0,0,0,0,none,train
sess_128_w017,sess_128,170,180,1.3919437123813865,6,235.0737887926955,0.05128241196957206,0.966187233633475,1.1541807156198507,-0.4155222137083534,111.45289207545662,34.07744249513634,0.4339739437941254,1.017588283906096,0.0,0,0.04268816635566407,0,0.009992955241536322,0,0,0,0,none,train
sess_129_w000,sess_129,0,10,1.5727211469415194,6,178.91402756455292,0.09102874186487327,0.9284904032109706,0.6236612212839321,0.8043282778454355,89.5124662575328,44.22249221659765,0.38499313965834,1.5839504554458352,0.2361772823963244,0,0.04123297119182653,0,0.009416402509366375,0,0,0,0,none,train
sess_129_w001,sess_129,10,20,1.9181408830087523,5,145.9108834559985,0.08215179457183673,0.9490476874409888,-0.8391053546487969,2.7413567281127325,124.82741122300281,22.691268013859165,0.3398901769375328,0.554625743658852,0.26322829614395443,0,0.04156751567207296,0,0.028765508245111506,0,0,0,0,none,train
sess_129_w002,sess_129,20,30,2.1146895952556126,8,194.78829627977564,0.06346832963532126,0.987281086137834,-1.6055768392817087,-4.947825032405508,93.09067237398253,52.31348946259749,0.4930368659090929,1.6243344234272874,0.20000726669072555,0,0.04377694585713069,0,0.013975100620532047,0,0,0,0,none,train
sess_129_w003,sess_129,30,40,1.412909946965922,8,182.0421166412325,0.09343757425655569,0.9629477689674455,-4.439832431926663,-5.74631866088531,170.94976714206854,51.57792403624146,0.2046484527950089,1.3584289025657803,0.21500761493392845,0,0.06570196727728997,0,0.030434619849447633,0,0,0,0,none,train
sess_129_w004,sess_129,40,50,1.5934768616726578,5,171.38734953621878,0.08925498783963608,0.9703222190276741,-5.797122692561115,-1.9920171393708452,78.71884150891913,41.22158258316515,0.5753794872224027,0.9969087712659137,0.12648431772034194,0,0.08227427289252318,0,0.019947599572531196,0,0,0,0,none,train
sess_129_w005,sess_129,50,60,2.5249603435120176,2,206.68608961779415,0.0963406769687416,0.9724710439363181,2.4098399234499763,-3.119394481047143,169.30221413243927,33.290907916789926,0.0,0.4797835778128773,0.1406487268622789,0,0.053885545562176826,0,0.015197605928577815,0,0,0,0,none,train
sess_129_w006,sess_129,60,70,3.5632225356970535,2,358.9130122144918,0.6647164942226224,0.8811037137472025,12.229848493794997,-14.142046436230519,39.07157638274691,1.6794847500684291,0.1527754287051359,0.1311564563789985,0.5702255223742378,0,0.0171590989239444,0,0.02890724368143095,1,0,1,1,notes,train
sess_129_w007,sess_129,70,80,3.877209269712817,4,342.0128286483058,0.6522905268207848,0.8587802516763119,15.204373369933725,-12.946859275784046,34.822429931004855,9.974779012795379,0.12416864874367822,0.22086252838131146,0.49710259458682604,0,0.026333980442775493,0,0.0522886193228356,1,0,1,1,notes,train
sess_129_w008,sess_129,80,90,2.4498521353283325,1,284.0671242538856,0.36296355225955956,0.8428529105279818,27.973651682092562,-6.3293911573191295,26.819490985146672,23.53270324885771,0.1326456664162603,0.4459231205217613,0.9500673962299802,0,0.03492156727740224,0,0.05673932998309271,1,0,1,1,notes,train
sess_129_w009,sess_129,90,100,2.472224124435118,2,350.41728448275217,0.42673321546565923,0.8468775574321055,15.103951659251923,-21.84955358949434,36.19348893131784,20.91636739637916,0.06010390149463335,0.14404435317778255,0.4860437363247727,0,0.01870705989463994,0,0.011079453622782953,1,0,1,1,notes,train
sess_129_w010,sess_129,100,110,3.1400733455962895,1,296.2639607375468,0.6370795328064912,0.8044399921670199,31.06475760623056,-27.775353624056017,20.639392315314794,12.437363729493788,0.08725230928397708,0.01665792720398268,0.8342474684034571,0,0.00531118292520618,0,0.053416257085349826,1,0,1,1,notes,train
sess_129_w011,sess_129,110,120,2.9287650687358173,0,282.09948925539095,0.5457928598914366,0.9833666513016573,24.470257354586604,-11.412792295197349,7.739219612166817,8.31978622859032,0.06521214093277061,0.14663571134666384,0.8525312500282828,0,0.014513765020850663,0,0.06216971354546254,1,0,1,1,notes,train
